,,5,6,7,8
,,input2,input2,input2,input2
date,time,cat3,cat4,num3,num4
2016/1/31,00:00:00,A,A-1,11,10.1
2016/2/28,00:00:00,A,A-1,31,30.1
2016/3/31,00:00:00,A,A-1,31,10.1
2016/4/30,00:00:00,A,A-1,31,30.1
2016/5/31,00:00:00,A,A-1,31,10.1
2016/6/30,00:00:00,A,A-1,31,30.1
2016/7/31,00:00:00,A,A-1,31,10.1
2016/8/31,00:00:00,A,A-1,31,30.1
2016/9/30,00:00:00,A,A-1,31,10.1
2016/10/31,00:00:00,A,A-1,31,30.1
2016/11/30,00:00:00,A,A-1,31,10.1
2016/12/31,00:00:00,A,A-1,31,30.1
2017/1/31,00:00:00,A,A-1,11,10.1
2017/2/28,00:00:00,A,A-1,31,30.1
2017/3/31,00:00:00,A,A-1,31,10.1
2017/4/30,00:00:00,A,A-1,31,30.1
2017/5/31,00:00:00,A,A-1,31,10.1
2017/6/30,00:00:00,A,A-1,31,30.1
2017/7/31,00:00:00,A,A-1,31,10.1
2017/8/31,00:00:00,A,A-1,31,30.1
2017/9/30,00:00:00,A,A-1,31,10.1
2017/10/31,00:00:00,A,A-1,31,30.1
2017/11/30,00:00:00,A,A-1,31,10.1
2017/12/31,00:00:00,A,A-1,31,30.1
